"","user_id","anime_id","rating","watching_status","watched_episodes"
"1002",4,1222,8,2,26
"1003",4,105,8,2,13
"1004",4,1542,8,2,26
"1005",4,1689,10,2,3
"1006",4,694,5,2,24
"1007",4,232,9,2,70
"1008",4,371,7,2,1
"1009",4,372,9,2,1
"1010",4,4975,6,2,12
"1011",4,831,7,2,24
"1012",4,59,7,2,26
"1013",4,1575,10,2,25
"1014",4,2904,10,2,25
"1015",4,61,7,2,26
"1016",4,1535,10,2,37
"1017",4,345,8,2,12
"1018",4,2035,9,2,12
"1019",4,393,5,2,1
"1020",4,356,8,2,24
"1021",4,120,9,2,26
"1022",4,71,8,2,24
"1023",4,123,10,2,52
"1024",4,380,7,2,3
"1025",4,381,7,2,6
"1026",4,124,7,2,4
"1027",4,4725,7,2,12
"1028",4,74,8,2,26
"1029",4,127,7,2,24
"1030",4,128,5,2,6
"1031",4,1571,9,2,25
"1032",4,476,7,2,12
"1033",4,16,9,2,24
"1034",4,1142,9,2,12
"1035",4,644,7,2,2
"1036",4,4551,9,2,12
"1037",4,5630,8,2,11
"1038",4,578,7,2,1
"1039",4,3731,9,2,25
"1040",4,5680,8,2,13
"1041",4,145,8,2,26
"1042",4,1691,8,2,24
"1043",4,6045,10,2,25
"1044",4,1579,9,2,25
"1045",4,3392,7,2,1
"1046",4,146,6,2,12
"1047",4,4898,7,2,24
"1048",4,690,7,2,26
"1049",4,189,7,2,24
"1050",4,190,7,2,3
"1051",4,191,7,2,1
"1052",4,192,7,2,1
"1053",4,149,7,2,12
"1054",4,435,8,2,20
"1055",4,1563,9,2,29
"1056",4,273,7,2,12
"1057",4,158,6,2,13
"1058",4,5030,5,2,12
"1059",4,334,8,2,76
"1060",4,585,9,2,1
"1061",4,7103,7,2,13
"1062",4,164,7,2,1
"1063",4,2926,8,2,13
"1064",4,3655,8,2,26
"1065",4,4081,5,2,13
"1066",4,1698,8,2,23
"1067",4,4477,9,2,11
"1068",4,3467,7,2,12
"1069",4,6023,7,2,12
"1070",4,1029,7,2,1
"1071",4,853,9,2,26
"1072",4,5530,7,2,25
"1073",4,907,7,2,12
"1074",4,1601,7,2,22
"1075",4,238,7,2,42
"1076",4,2369,8,2,24
"1077",4,1699,9,2,24
"1078",4,957,8,2,39
"1079",4,1914,8,2,39
"1080",4,561,7,2,25
"1081",4,355,5,2,24
"1082",4,100,7,2,13
"1083",4,3470,8,2,24
"1084",4,849,8,2,14
"1085",4,182,8,2,26
"1086",4,1043,7,2,2
"1087",4,1860,8,2,14
"1088",4,2683,7,2,12
"1089",4,4224,9,2,25
"1090",4,2105,7,2,26
"1091",4,177,9,2,26
"1092",4,969,9,2,26
"1093",4,807,7,2,1
"1094",4,4938,8,2,2
"1095",4,2685,8,2,3
"1096",4,178,8,2,26
"1097",4,179,6,2,1
"1098",4,743,7,2,1
"1099",4,3457,9,2,13
"1100",4,4752,9,2,13
"1101",4,156,7,2,24
"1102",4,595,7,2,1
"1103",4,155,5,2,1
"1104",4,861,8,2,24
"1105",4,3091,9,2,13
"1106",4,4918,8,2,2
"1107",4,1562,8,2,25
"1108",4,4548,8,2,12
"1109",4,5300,7,2,13
"1110",4,103,0,3,0
"1111",4,2817,0,3,0
"1112",4,2704,7,3,0
"1113",4,2787,0,3,3
"1114",4,1375,0,3,0
"1115",4,136,6,4,0
"1116",4,469,6,4,18
"1117",4,3196,7,4,0
"1118",4,2032,7,4,10
"1119",4,392,7,4,0
"1120",4,5525,0,6,0
"1121",4,477,0,6,0
"1122",4,962,0,6,0
"1123",4,2563,0,6,0
"1124",4,2251,0,6,0
"1125",4,1589,0,6,0
"1126",4,2167,0,6,0
"1127",4,1723,0,6,0
"1128",4,4181,0,6,0
"1129",4,1482,0,6,0
"1130",4,6702,0,6,0
"1131",4,5114,0,6,0
"1132",4,5835,0,6,0
"1133",4,587,0,6,0
"1134",4,2026,0,6,0
"1135",4,4192,0,6,0
"1136",4,5521,0,6,0
"1137",4,6372,0,6,0
"1138",4,6637,0,6,0
"1139",4,7791,0,6,0
"1140",4,7054,0,6,0
"1141",4,5678,0,6,0
"1142",4,1013,0,6,0
"1143",4,3615,0,6,0
"1144",4,4662,0,6,0
"1145",4,6512,0,6,0
"1146",4,4021,0,6,0
"1147",4,4382,0,6,0
"1148",5,530,0,1,0
"1149",5,38680,9,1,21
"1150",5,36904,9,2,10
"1151",5,5112,10,2,12
"1152",5,6287,6,2,1
"1153",5,8676,5,2,25
"1154",5,66,9,2,26
"1155",5,36873,7,2,10
"1156",5,6645,8,2,12
"1157",5,226,10,2,13
"1158",5,120,10,2,26
"1159",5,33222,7,2,12
"1160",5,2890,9,2,1
"1161",5,241,9,2,11
"1162",5,487,8,2,13
"1163",5,37105,8,2,12
"1164",5,134,9,2,13
"1165",5,256,8,2,1
"1166",5,617,5,2,1
"1167",5,14713,10,2,13
"1168",5,6045,10,2,25
"1169",5,9656,9,2,12
"1170",5,10460,8,2,13
"1171",5,7593,7,2,12
"1172",5,1261,7,2,54
"1173",5,2034,9,2,24
"1174",5,21863,8,2,12
"1175",5,2963,10,2,13
"1176",5,877,10,2,47
"1177",5,7769,8,2,12
"1178",5,325,8,2,25
"1179",5,30240,6,2,12
"1180",5,17777,6,2,12
"1181",5,24,10,2,26
"1182",5,846,10,2,26
"1183",5,3186,10,2,1
"1184",5,199,9,2,1
"1185",5,79,8,2,24
"1186",5,7396,6,2,1
"1187",5,513,8,2,1
"1188",5,3044,10,2,52
"1189",5,1218,7,2,13
"1190",5,4224,9,2,25
"1191",5,6127,2,2,4
"1192",5,32899,9,2,12
"1193",5,59,0,3,16
"1194",5,5973,0,3,1
"1195",5,15043,0,3,1
"1196",5,257,0,3,1
"1197",5,863,0,3,4
"1198",5,11739,0,3,6
"1199",5,269,8,4,0
"1200",5,934,6,4,12
"1201",5,34800,0,6,0
"1202",5,37985,0,6,0
"1203",5,283,0,6,0
"1204",5,9875,0,6,0
"1205",5,9989,0,6,0
"1206",5,11111,0,6,0
"1207",5,21995,0,6,0
"1208",5,5168,0,6,0
"1209",5,37171,0,6,1
"1210",5,6166,0,6,0
"1211",5,104,0,6,0
"1212",5,6347,0,6,0
"1213",5,14751,0,6,0
"1214",5,740,0,6,0
"1215",5,531,0,6,0
"1216",5,532,0,6,0
"1217",5,1239,0,6,0
"1218",5,996,0,6,0
"1219",5,1222,0,6,0
"1220",5,21405,0,6,0
"1221",5,31478,0,6,0
"1222",5,33475,0,6,0
"1223",5,2756,0,6,0
"1224",5,10800,0,6,0
"1225",5,1219,0,6,0
"1226",5,2167,0,6,0
"1227",5,15037,0,6,0
"1228",5,982,0,6,0
"1229",5,20031,0,6,0
"1230",5,16592,0,6,0
"1231",5,1535,0,6,0
"1232",5,9379,0,6,0
"1233",5,71,0,6,0
"1234",5,72,0,6,0
"1235",5,382,0,6,0
"1236",5,24765,0,6,0
"1237",5,35222,0,6,0
"1238",5,2775,0,6,0
"1239",5,1571,0,6,0
"1240",5,16918,0,6,0
"1241",5,918,0,6,0
"1242",5,242,0,6,0
"1243",5,17895,0,6,0
"1244",5,245,0,6,0
"1245",5,16,0,6,0
"1246",5,20583,0,6,0
"1247",5,34403,0,6,0
"1248",5,106,0,6,0
"1249",5,21681,0,6,0
"1250",5,32648,0,6,0
"1251",5,2026,0,6,0
"1252",5,10187,0,6,0
"1253",5,1852,0,6,0
"1254",5,33948,0,6,0
"1255",5,36296,0,6,0
"1256",5,578,0,6,0
"1257",5,488,0,6,0
"1258",5,914,0,6,0
"1259",5,3731,0,6,0
"1260",5,228,0,6,0
"1261",5,37999,0,6,0
"1262",5,7054,0,6,0
"1263",5,3616,0,6,0
"1264",5,8525,0,6,0
"1265",5,21563,0,6,0
"1266",5,3503,0,6,0
"1267",5,35860,0,6,0
"1268",5,34934,0,6,0
"1269",5,11887,0,6,0
"1270",5,5494,0,6,0
"1271",5,8129,0,6,0
"1272",5,6774,0,6,0
"1273",5,189,0,6,0
"1274",5,16353,0,6,0
"1275",5,1887,0,6,0
"1276",5,9756,0,6,0
"1277",5,36266,0,6,0
"1278",5,158,0,6,0
"1279",5,334,0,6,0
"1280",5,32438,0,6,0
"1281",5,330,0,6,0
"1282",5,5162,0,6,0
"1283",5,3225,0,6,0
"1284",5,8424,0,6,0
"1285",5,1210,0,6,0
"1286",5,10165,0,6,0
"1287",5,18897,0,6,0
"1288",5,19815,0,6,0
"1289",5,20507,0,6,0
"1290",5,21557,0,6,0
"1291",5,795,0,6,0
"1292",5,23673,0,6,0
"1293",5,32729,0,6,0
"1294",5,28297,0,6,0
"1295",5,853,0,6,0
"1296",5,31181,0,6,0
"1297",5,322,0,6,0
"1298",5,6201,0,6,0
"1299",5,721,0,6,0
"1300",5,210,0,6,0
"1301",5,14921,0,6,0
"1302",5,31716,0,6,0
"1303",5,2993,0,6,0
"1304",5,20709,0,6,0
"1305",5,23277,0,6,0
"1306",5,33255,0,6,0
"1307",5,32542,0,6,0
"1308",5,20047,0,6,0
"1309",5,4015,0,6,0
"1310",5,517,0,6,0
"1311",5,37450,0,6,0
"1312",5,8675,0,6,0
"1313",5,339,0,6,0
"1314",5,2104,0,6,0
"1315",5,29786,0,6,0
"1316",5,2596,0,6,0
"1317",5,28171,0,6,0
"1318",5,4722,0,6,0
"1319",5,534,0,6,0
"1320",5,35839,0,6,0
"1321",5,32105,0,6,0
"1322",5,14289,0,6,0
"1323",5,19841,0,6,0
"1324",5,32093,0,6,0
"1325",5,14227,0,6,0
"1326",5,34902,0,6,0
"1327",5,4896,0,6,0
"1328",5,32924,0,6,0
"1329",5,1293,0,6,0
"1330",5,10162,0,6,0
"1331",5,823,0,6,0
"1332",5,16742,0,6,0
"1333",5,1375,0,6,0
"1334",5,6956,0,6,0
"1335",5,861,0,6,0
"1336",5,37786,0,6,0
"1337",5,1387,0,6,0
"1338",5,19383,0,6,0
"1339",5,7785,0,6,0
"1340",5,32995,0,6,0
"1341",5,10495,0,6,0
"1342",6,9062,8,1,1
"1343",6,9919,0,1,2
"1344",6,150,7,1,15
"1345",6,4981,0,1,12
"1346",6,10793,0,1,2
"1347",6,249,7,1,112
"1348",6,1887,0,1,2
"1349",6,10110,0,1,1
"1350",6,10165,0,1,2
"1351",6,355,0,1,3
"1352",6,6758,6,1,19
"1353",6,6682,7,2,12
"1354",6,7739,1,2,1
"1355",6,6535,4,2,1
"1356",6,1223,9,2,1
"1357",6,6547,10,2,13
"1358",6,10067,8,2,1
"1359",6,1640,6,2,2
"1360",6,3080,8,2,1
"1361",6,6721,5,2,6
"1362",6,9989,10,2,11
"1363",6,6950,3,2,1
"1364",6,54,7,2,1
"1365",6,1205,10,2,6
"1366",6,3401,7,2,3
"1367",6,1554,6,2,12
"1368",6,5168,5,2,1
"1369",6,6281,6,2,1
"1370",6,9846,7,2,1
"1371",6,659,8,2,1
"1372",6,1593,7,2,1
"1373",6,2251,9,2,13
"1374",6,3901,9,2,3
"1375",6,10396,8,2,12
"1376",6,12079,7,2,1
"1377",6,7059,7,2,1
"1378",6,1686,7,2,1
"1379",6,2889,7,2,1
"1380",6,11691,7,2,1
"1381",6,11869,6,2,1
"1382",6,2964,7,2,13
"1383",6,8939,7,2,1
"1384",6,7597,8,2,1
"1385",6,4177,9,2,26
"1386",6,1657,4,2,3
"1387",6,5356,9,2,13
"1388",6,11689,3,2,1
"1389",6,3087,8,2,1
"1390",6,8628,8,2,1
"1391",6,11679,3,2,1
"1392",6,3841,8,2,104
"1393",6,4138,6,2,3
"1394",6,3962,7,2,13
"1395",6,60,6,2,24
"1396",6,4450,4,2,11
"1397",6,2274,6,2,1
"1398",6,2768,7,2,1
"1399",6,2167,9,2,23
"1400",6,1723,9,2,1
"1401",6,4181,9,2,24
"1402",6,6351,8,2,1
"1403",6,4059,9,2,1
"1404",6,1890,6,2,1
"1405",6,1575,8,2,25
"1406",6,8728,7,2,1
"1407",6,1953,7,2,9
"1408",6,2904,8,2,25
"1409",6,5163,8,2,9
"1410",6,514,6,2,3
"1411",6,1,6,2,26
"1412",6,2724,7,2,2
"1413",6,11843,8,2,12
"1414",6,2025,7,2,25
"1415",6,4182,7,2,1
"1416",6,6880,7,2,12
"1417",6,1535,7,2,37
"1418",6,552,7,2,54
"1419",6,1313,7,2,50
"1420",6,2961,7,2,1
"1421",6,1132,5,2,50
"1422",6,874,6,2,51
"1423",6,4158,7,2,1
"1424",6,6746,10,2,24
"1425",6,8408,9,2,2
"1426",6,226,9,2,13
"1427",6,376,6,2,1
"1428",6,2759,8,2,1
"1429",6,3784,8,2,1
"1430",6,6922,6,2,1
"1431",6,227,6,2,6
"1432",6,11795,8,2,1
"1433",6,8178,7,2,1
"1434",6,71,7,2,24
"1435",6,72,6,2,12
"1436",6,121,10,2,51
"1437",6,5114,10,2,64
"1438",6,7902,8,2,16
"1439",6,908,6,2,3
"1440",6,430,8,2,1
"1441",6,8187,7,2,1
"1442",6,1496,5,2,2
"1443",6,2890,7,2,1
"1444",6,850,9,2,13
"1445",6,4353,7,2,12
"1446",6,7472,7,2,1
"1447",6,5041,7,2,26
"1448",6,7596,8,2,9
"1449",6,9598,7,2,11
"1450",6,10477,9,2,1
"1451",6,413,1,2,1
"1452",6,3298,8,2,10
"1453",6,1030,8,2,1
"1454",6,7728,5,2,1
"1455",6,5060,9,2,52
"1456",6,9865,9,2,3
"1457",6,7337,8,2,1
"1458",6,8479,9,2,48
"1459",6,10497,9,2,3
"1460",6,7024,4,2,1
"1461",6,1852,7,2,12
"1462",6,3165,7,2,2
"1463",6,3604,8,2,13
"1464",6,6984,8,2,3
"1465",6,5630,8,2,11
"1466",6,6372,7,2,1
"1467",6,6637,7,2,1
"1468",6,6399,7,2,1
"1469",6,8074,7,2,12
"1470",6,934,10,2,26
"1471",6,1889,10,2,24
"1472",6,6064,5,2,24
"1473",6,10491,3,2,4
"1474",6,3652,9,2,5
"1475",6,2899,10,2,1
"1476",6,256,9,2,1
"1477",6,1220,7,2,1
"1478",6,578,8,2,1
"1479",6,9911,6,2,4
"1480",6,431,9,2,1
"1481",6,7088,7,2,12
"1482",6,468,9,2,1
"1483",6,451,7,2,1
"1484",6,9041,4,2,12
"1485",6,9001,9,2,1
"1486",6,4966,5,2,1
"1487",6,228,7,2,26
"1488",6,1594,8,2,26
"1489",6,3713,7,2,26
"1490",6,3092,10,2,12
"1491",6,4814,10,2,12
"1492",6,6553,8,2,1
"1493",6,8339,8,2,1
"1494",6,7054,8,2,26
"1495",6,10298,6,2,1
"1496",6,9366,7,2,1
"1497",6,143,10,2,12
"1498",6,1004,8,2,1
"1499",6,572,7,2,1
"1500",6,1606,6,2,52
"1501",6,7030,5,2,1
"1502",6,486,9,2,13
"1503",6,2175,8,2,1
"1504",6,1379,9,2,1
"1505",6,3466,8,2,1
"1506",6,9333,8,2,1
"1507",6,43,9,2,1
"1508",6,467,8,2,26
"1509",6,1566,9,2,1
"1510",6,3447,5,2,1
"1511",6,1335,8,2,26
"1512",6,801,8,2,26
"1513",6,3485,7,2,26
"1514",6,554,3,2,24
"1515",6,555,5,2,12
"1516",6,557,5,2,4
"1517",6,433,8,2,1
"1518",6,3358,9,2,12
"1519",6,416,10,2,1
"1520",6,279,8,2,13
"1521",6,1810,6,2,12
"1522",6,2911,8,2,6
"1523",6,149,9,2,12
"1524",6,3057,2,2,6
"1525",6,276,6,2,12
"1526",6,9756,10,2,12
"1527",6,11981,10,2,1
"1528",6,10519,2,2,1
"1529",6,273,4,2,12
"1530",6,512,7,2,1
"1531",6,158,8,2,13
"1532",6,3468,7,2,7
"1533",6,10721,10,2,24
"1534",6,1972,7,2,26
"1535",6,522,7,2,1
"1536",6,10620,8,2,26
"1537",6,8460,6,2,1
"1538",6,2235,8,2,1
"1539",6,164,10,2,1
"1540",6,323,9,2,13
"1541",6,2897,6,2,1
"1542",6,20,5,2,220
"1543",6,442,7,2,1
"1544",6,936,4,2,1
"1545",6,2144,3,2,1
"1546",6,4134,5,2,1
"1547",6,594,5,2,1
"1548",6,597,8,2,1
"1549",6,11897,6,2,1
"1550",6,11883,3,2,1
"1551",6,30,8,2,26
"1552",6,32,9,2,1
"1553",6,8857,7,2,1
"1554",6,6953,1,2,1
"1555",6,10161,8,2,11
"1556",6,9782,7,2,1
"1557",6,10197,9,2,12
"1558",6,5957,7,2,13
"1559",6,1029,7,2,1
"1560",6,1047,8,2,1
"1561",6,1982,7,2,1
"1562",6,1943,10,2,1
"1563",6,437,8,2,1
"1564",6,4130,6,2,24
"1565",6,8297,5,2,1
"1566",6,527,7,2,276
"1567",6,1525,6,2,1
"1568",6,2842,5,2,1
"1569",6,2363,7,2,22
"1570",6,11073,6,2,1
"1571",6,528,7,2,1
"1572",6,1117,6,2,1
"1573",6,1118,6,2,1
"1574",6,1119,6,2,1
"1575",6,1120,6,2,1
"1576",6,1121,6,2,1
"1577",6,1122,5,2,1
"1578",6,2201,5,2,1
"1579",6,6877,6,2,1
"1580",6,1709,6,2,1
"1581",6,5529,6,2,1
"1582",6,4793,6,2,1
"1583",6,4795,6,2,1
"1584",6,5526,6,2,1
"1585",6,4792,6,2,1
"1586",6,1527,4,2,1
"1587",6,907,8,2,12
"1588",6,11687,4,2,1
"1589",6,5080,4,2,1
"1590",6,64,6,2,12
"1591",6,2237,7,2,1
"1592",6,1719,9,2,2
"1593",6,65,7,2,12
"1594",6,3772,5,2,24
"1595",6,7031,4,2,1
"1596",6,2605,8,2,12
"1597",6,9926,9,2,12
"1598",6,8063,8,2,2
"1599",6,199,9,2,1
"1600",6,6973,8,2,13
"1601",6,8800,8,2,3
"1602",6,8840,7,2,1
"1603",6,3420,8,2,12
"1604",6,4715,9,2,1
"1605",6,2596,8,2,22
"1606",6,2161,6,2,13
"1607",6,2616,6,2,1
"1608",6,3588,7,2,51
"1609",6,3470,6,2,24
"1610",6,979,6,2,1
"1611",6,5681,9,2,1
"1612",6,6607,3,2,1
"1613",6,2290,6,2,1
"1614",6,849,10,2,14
"1615",6,5118,9,2,25
"1616",6,13675,5,2,1
"1617",6,5141,9,2,12
"1618",6,391,6,2,4
"1619",6,3594,8,2,26
"1620",6,2001,10,2,27
"1621",6,4107,9,2,1
"1622",6,5947,9,2,1
"1623",6,6548,8,2,1
"1624",6,3352,8,2,1
"1625",6,10622,8,2,1
"1626",6,4705,6,2,8
"1627",6,8348,7,2,7
"1628",6,513,9,2,1
"1629",6,51,7,2,3
"1630",6,6505,9,2,5
"1631",6,9941,10,2,25
"1632",6,11099,8,2,1
"1633",6,2236,9,2,1
"1634",6,916,5,2,13
"1635",6,6641,7,2,1
"1636",6,523,7,2,1
"1637",6,10294,7,2,1
"1638",6,10713,7,2,1
"1639",6,10714,8,2,1
"1640",6,10715,8,2,1
"1641",6,10716,7,2,1
"1642",6,10717,7,2,1
"1643",6,5365,10,2,1
"1644",6,4066,8,2,26
"1645",6,1650,7,2,26
"1646",6,9777,4,2,2
"1647",6,3737,5,2,13
"1648",6,688,7,2,12
"1649",6,689,8,2,1
"1650",6,3457,9,2,13
"1651",6,1607,7,2,12
"1652",6,3070,4,2,1
"1653",6,6616,10,2,1
"1654",6,1958,7,2,1
"1655",6,11915,3,2,2
"1656",6,553,9,2,13
"1657",6,1543,7,2,12
"1658",6,6748,7,2,1
"1659",6,4548,7,2,12
"1660",6,481,4,2,224
"1661",6,1894,3,2,1
"1662",6,9331,8,2,13
"1663",6,2404,7,2,11
"1664",6,306,0,3,1
"1665",6,11241,0,3,2
"1666",6,232,0,3,15
"1667",6,6024,0,3,11
"1668",6,831,0,3,2
"1669",6,10800,0,3,2
"1670",6,1818,0,3,2
"1671",6,12893,0,3,3
"1672",6,859,0,3,3
"1673",6,1250,0,3,1
"1674",6,10087,0,3,1
"1675",6,9314,0,3,1
"1676",6,918,0,3,2
"1677",6,1974,6,3,12
"1678",6,245,0,3,1
"1679",6,7062,8,3,2
"1680",6,5678,0,3,2
"1681",6,157,0,3,1
"1682",6,6336,0,3,1
"1683",6,19,0,3,8
"1684",6,2942,0,3,1
"1685",6,5454,0,3,1
"1686",6,4038,0,3,3
"1687",6,2882,3,4,1
"1688",6,269,5,4,37
"1689",6,120,0,4,3
"1690",6,379,2,4,2
"1691",6,389,4,4,2
"1692",6,1579,2,4,5
"1693",6,5030,1,4,2
"1694",6,738,5,4,15
"1695",6,1564,4,4,148
"1696",6,1565,3,4,4
"1697",6,1727,4,4,5
"1698",6,22,5,4,3
"1699",6,1292,0,6,0
"1700",6,244,0,6,0
"1701",6,283,0,6,0
"1702",6,47,0,6,0
"1703",6,1177,0,6,0
"1704",6,8676,0,6,0
"1705",6,2832,0,6,0
"1706",6,1797,0,6,0
"1707",6,11111,0,6,0
"1708",6,7193,0,6,0
"1709",6,6164,0,6,0
"1710",6,1028,0,6,0
"1711",6,477,0,6,0
"1712",6,104,0,6,0
"1713",6,66,0,6,0
"1714",6,6347,0,6,0
"1715",6,5081,0,6,0
"1716",6,530,0,6,0
"1717",6,1498,0,6,0
"1718",6,68,0,6,0
"1719",6,10490,0,6,0
"1720",6,405,0,6,0
"1721",6,10163,0,6,0
"1722",6,9706,0,6,0
"1723",6,1049,0,6,0
"1724",6,7972,0,6,0
"1725",6,59,0,6,0
"1726",6,8888,0,6,0
"1727",6,12685,0,6,0
"1728",6,9591,0,6,0
"1729",6,5,0,6,0
"1730",6,1352,0,6,0
"1731",6,1482,0,6,0
"1732",6,61,0,6,0
"1733",6,933,0,6,0
"1734",6,16592,0,6,0
"1735",6,6573,0,6,0
"1736",6,2994,0,6,0
"1737",6,5177,0,6,0
"1738",6,790,0,6,0
"1739",6,3785,0,6,0
"1740",6,3786,0,6,0
"1741",6,3167,0,6,0
"1742",6,455,0,6,0
"1743",6,356,0,6,0
"1744",6,11741,0,6,0
"1745",6,2952,0,6,0
"1746",6,18507,0,6,0
"1747",6,6421,0,6,0
"1748",6,664,0,6,0
"1749",6,9135,0,6,0
"1750",6,10842,0,6,0
"1751",6,1251,0,6,0
"1752",6,4725,0,6,0
"1753",6,13139,0,6,0
"1754",6,1281,0,6,0
"1755",6,1829,0,6,0
"1756",6,240,0,6,0
"1757",6,2617,0,6,0
"1758",6,1571,0,6,0
"1759",6,820,0,6,0
"1760",6,456,0,6,0
"1761",6,8425,0,6,0
"1762",6,243,0,6,0
"1763",6,387,0,6,0
"1764",6,11785,0,6,0
"1765",6,4551,0,6,0
"1766",6,1570,0,6,0
"1767",6,270,0,6,0
"1768",6,15195,0,6,0
"1769",6,9563,0,6,0
"1770",6,11239,0,6,0
"1771",6,11237,0,6,0
"1772",6,6927,0,6,0
"1773",6,2050,0,6,0
"1774",6,6463,0,6,0
"1775",6,452,0,6,0
"1776",6,450,0,6,0
"1777",6,449,0,6,0
"1778",6,6811,0,6,0
"1779",6,4886,0,6,0
"1780",6,12679,0,6,0
"1781",6,5680,0,6,0
"1782",6,1530,0,6,0
"1783",6,2593,0,6,0
"1784",6,7711,0,6,0
"1785",6,52,0,6,0
"1786",6,6045,0,6,0
"1787",6,4672,0,6,0
"1788",6,10870,0,6,0
"1789",6,237,0,6,0
"1790",6,556,0,6,0
"1791",6,8129,0,6,0
"1792",6,4898,0,6,0
"1793",6,6774,0,6,0
"1794",6,251,0,6,0
"1795",6,1013,0,6,0
"1796",6,1412,0,6,0
"1797",6,3572,0,6,0
"1798",6,252,0,6,0
"1799",6,952,0,6,0
"1800",6,76,0,6,0
"1801",6,11977,0,6,0
"1802",6,11979,0,6,0
"1803",6,98,0,6,0
"1804",6,673,0,6,0
"1805",6,99,0,6,0
"1806",6,444,0,6,0
"1807",6,2488,0,6,0
"1808",6,585,0,6,0
"1809",6,12503,0,6,0
"1810",6,80,0,6,0
"1811",6,457,0,6,0
"1812",6,2926,0,6,0
"1813",6,3655,0,6,0
"1814",6,749,0,6,0
"1815",6,1735,0,6,0
"1816",6,601,0,6,0
"1817",6,31,0,6,0
"1818",6,1210,0,6,0
"1819",6,2966,0,6,0
"1820",6,7769,0,6,0
"1821",6,7079,0,6,0
"1822",6,1060,0,6,0
"1823",6,785,0,6,0
"1824",6,853,0,6,0
"1825",6,2611,0,6,0
"1826",6,5530,0,6,0
"1827",6,8795,0,6,0
"1828",6,10588,0,6,0
"1829",6,329,0,6,0
"1830",6,721,0,6,0
"1831",6,2369,0,6,0
"1832",6,1699,0,6,0
"1833",6,573,0,6,0
"1834",6,205,0,6,0
"1835",6,7588,0,6,0
"1836",6,167,0,6,0
"1837",6,1827,0,6,0
"1838",6,8675,0,6,0
"1839",6,4021,0,6,0
"1840",6,11123,0,6,0
"1841",6,5355,0,6,0
"1842",6,1033,0,6,0
"1843",6,339,0,6,0
"1844",6,2104,0,6,0
"1845",6,2787,0,6,0
"1846",6,1066,0,6,0
"1847",6,4173,0,6,0
"1848",6,12815,0,6,0
"1849",6,440,0,6,0
"1850",6,879,0,6,0
"1851",6,152,0,6,0
"1852",6,198,0,6,0
"1853",6,8934,0,6,0
"1854",6,9253,0,6,0
"1855",6,855,0,6,0
"1856",6,3667,0,6,0
"1857",6,1532,0,6,0
"1858",6,7311,0,6,0
"1859",6,4382,0,6,0
"1860",6,173,0,6,0
"1861",6,8042,0,6,0
"1862",6,4565,0,6,0
"1863",6,182,0,6,0
"1864",6,7014,0,6,0
"1865",6,1303,0,6,0
"1866",6,567,0,6,0
"1867",6,10278,0,6,0
"1868",6,12015,0,6,0
"1869",6,12017,0,6,0
"1870",6,8449,0,6,0
"1871",6,759,0,6,0
"1872",6,687,0,6,0
"1873",6,415,0,6,0
"1874",6,949,0,6,0
"1875",6,4224,0,6,0
"1876",6,2105,0,6,0
"1877",6,6,0,6,0
"1878",6,27,0,6,0
"1879",6,177,0,6,0
"1880",6,343,0,6,0
"1881",6,12883,0,6,0
"1882",6,4896,0,6,0
"1883",6,7568,0,6,0
"1884",6,856,0,6,0
"1885",6,4752,0,6,0
"1886",6,7,0,6,0
"1887",6,202,0,6,0
"1888",6,861,0,6,0
"1889",6,497,0,6,0
"1890",6,7785,0,6,0
"1891",6,10216,0,6,0
"1892",6,3972,0,6,0
"1893",6,3228,0,6,0
"1894",6,3354,0,6,0
"1895",7,26349,8,1,8
"1896",7,23251,9,1,0
"1897",7,14753,7,1,2
"1898",7,23755,0,1,14
"1899",7,6682,6,2,12
"1900",7,11759,7,2,24
"1901",7,102,7,2,26
"1902",7,22199,8,2,24
"1903",7,8676,8,2,25
"1904",7,6547,9,2,13
"1905",7,11433,9,2,12
"1906",7,21995,8,2,12
"1907",7,7647,7,2,13
"1908",7,5081,8,2,15
"1909",7,22789,9,2,12
"1910",7,21405,8,2,12
"1911",7,2167,9,2,23
"1912",7,4181,10,2,24
"1913",7,15037,7,2,4
"1914",7,15583,7,2,12
"1915",7,19163,8,2,10
"1916",7,6880,7,2,12
"1917",7,226,9,2,13
"1918",7,5114,10,2,64
"1919",7,23289,7,2,12
"1920",7,17895,9,2,24
"1921",7,8425,8,2,24
"1922",7,10793,8,2,22
"1923",7,13161,7,2,12
"1924",7,15809,8,2,13
"1925",7,11617,7,2,12
"1926",7,8074,7,2,12
"1927",7,8768,6,2,1
"1928",7,431,9,2,1
"1929",7,7088,7,2,12
"1930",7,5680,9,2,13
"1931",7,9617,10,2,1
"1932",7,7791,9,2,26
"1933",7,7054,8,2,26
"1934",7,14713,7,2,13
"1935",7,1691,7,2,24
"1936",7,6205,5,2,12
"1937",7,11887,9,2,13
"1938",7,16001,8,2,4
"1939",7,15379,8,2,12
"1940",7,9756,8,2,12
"1941",7,11981,9,2,1
"1942",7,20785,8,2,26
"1943",7,14833,7,2,12
"1944",7,10620,9,2,26
"1945",7,16762,8,2,1
"1946",7,15315,8,2,10
"1947",7,2926,7,2,13
"1948",7,16067,7,2,26
"1949",7,18897,7,2,20
"1950",7,11597,7,2,11
"1951",7,19815,8,2,12
